date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2019-06-24 16:04:35,287,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.942,-0.335,0.413,0.911,BLZ,0
2019-06-24 16:06:15,287,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.942,-0.335,0.596,0.803,BLZ,0
2019-06-24 16:07:05,287,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.002,-0.942,-0.335,0.678,0.735,BLZ,0
2019-06-24 16:09:35,287,0.0,0.002,0.0,-0.0,0.001,0.0,-0.002,-0.002,-0.942,-0.335,0.818,0.575,BLZ,0
2019-06-24 16:10:00,287,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002,-0.002,-0.942,-0.335,0.875,0.485,BLZ,0
2019-06-24 16:10:25,287,-0.0,-0.002,0.003,-0.0,0.001,-0.0,-0.002,-0.002,-0.942,-0.335,0.875,0.485,BLZ,0
2019-06-24 16:11:40,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.002,-0.002,-0.942,-0.335,0.921,0.389,BLZ,0
2019-06-24 16:12:05,287,0.0,0.002,0.0,0.0,0.002,-0.0,-0.001,-0.001,-0.942,-0.335,0.957,0.289,BLZ,0
2019-06-24 16:13:20,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.942,-0.335,0.983,0.185,BLZ,0
2019-06-24 16:15:25,287,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.002,-0.002,-0.942,-0.335,1.0,-0.027,BLZ,0
2019-06-24 16:15:50,287,-0.0,-0.002,0.0,-0.0,-0.002,-0.001,-0.002,-0.002,-0.942,-0.335,1.0,-0.027,BLZ,0
2019-06-24 16:16:40,287,-0.0,-0.002,-0.001,-0.005,-0.012,-0.0,-0.002,-0.002,-0.942,-0.335,0.991,-0.133,BLZ,0
2019-06-24 16:17:05,287,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,-0.001,-0.942,-0.335,0.971,-0.237,BLZ,0
2019-06-24 16:19:10,287,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.942,-0.335,0.899,-0.437,BLZ,0
2019-06-24 16:19:35,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.942,-0.335,0.899,-0.437,BLZ,0
2019-06-24 16:21:15,287,-0.02,-0.014,-0.019,-0.002,-0.008,0.0,0.0,0.0,-0.942,-0.335,0.787,-0.618,BLZ,0
2019-06-24 16:21:40,287,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.942,-0.335,0.787,-0.618,BLZ,0
2019-06-24 16:22:05,287,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.942,-0.335,0.716,-0.698,BLZ,0
2019-06-24 16:27:30,287,-0.0,-0.002,0.0,0.0,-0.001,-0.0,-0.0,-0.0,-0.942,-0.335,0.263,-0.965,BLZ,0
2019-06-24 16:27:55,287,0.0,0.002,0.0,-0.0,0.001,-0.0,0.0,0.0,-0.942,-0.335,0.263,-0.965,BLZ,0
2019-06-24 16:31:15,287,-0.0,-0.002,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.942,-0.335,-0.159,-0.987,BLZ,0
2019-06-24 16:32:30,287,0.0,0.0,-0.0,-0.0,0.001,-0.0,0.0,0.0,-0.942,-0.335,-0.263,-0.965,BLZ,0
2019-06-24 16:34:35,287,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.942,-0.335,-0.461,-0.887,BLZ,0
2019-06-24 16:35:25,287,0.0,0.0,0.0,-0.0,-0.002,-0.0,-0.0,0.0,-0.942,-0.335,-0.553,-0.833,BLZ,0
2019-06-24 16:36:15,287,-0.0,-0.002,0.0,0.0,-0.0,-0.0,-0.001,-0.001,-0.942,-0.335,-0.638,-0.77,BLZ,0
2019-06-24 16:36:40,287,-0.0,-0.002,-0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.942,-0.335,-0.638,-0.77,BLZ,0
2019-06-24 16:37:05,287,0.0,0.0,-0.017,-0.006,-0.012,0.0,0.001,0.001,-0.942,-0.335,-0.716,-0.698,BLZ,0
2019-06-24 16:41:15,287,-0.008,-0.007,-0.007,-0.001,-0.004,0.0,0.001,0.001,-0.942,-0.335,-0.941,-0.339,BLZ,0
2019-06-24 16:41:40,287,-0.004,-0.007,-0.0,-0.001,-0.005,0.0,0.001,0.001,-0.942,-0.335,-0.941,-0.339,BLZ,0
2019-06-24 16:45:00,287,-0.001,-0.002,-0.0,0.0,-0.0,0.0,0.001,0.001,-0.942,-0.335,-0.997,0.08,BLZ,0
2019-06-24 16:46:15,287,0.0,0.0,0.0,-0.0,0.001,0.0,0.001,0.001,-0.942,-0.335,-0.983,0.185,BLZ,0
2019-06-24 16:48:45,287,0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.001,-0.942,-0.335,-0.921,0.389,BLZ,0
2019-06-24 16:49:35,287,0.0,0.0,-0.004,-0.006,-0.013,0.0,0.001,0.001,-0.942,-0.335,-0.875,0.485,BLZ,0
2019-06-24 16:50:25,287,0.0,0.0,0.0,-0.0,0.0,0.0,0.001,0.001,-0.942,-0.335,-0.818,0.575,BLZ,0
2019-06-24 16:54:10,287,0.0,0.0,-0.0,0.0,-0.0,0.0,0.001,0.001,-0.942,-0.335,-0.508,0.862,BLZ,0
2019-06-24 16:54:35,287,0.0,0.0,0.002,-0.0,-0.002,0.001,0.001,0.002,-0.942,-0.335,-0.508,0.862,BLZ,0
2019-06-24 16:55:00,287,0.0,0.0,-0.0,-0.0,0.0,0.001,0.001,0.001,-0.942,-0.335,-0.413,0.911,BLZ,0
2019-06-24 16:55:25,287,0.0,0.0,-0.002,-0.007,-0.014,0.001,0.001,0.001,-0.942,-0.335,-0.413,0.911,BLZ,0
2019-06-24 16:55:50,287,0.0,0.0,0.0,-0.0,-0.002,0.001,0.001,0.001,-0.942,-0.335,-0.413,0.911,BLZ,0
2019-06-24 16:56:15,287,-0.022,-0.014,-0.013,-0.063,-0.039,0.001,0.001,0.001,-0.942,-0.335,-0.314,0.949,BLZ,0
2019-06-24 17:00:50,287,-0.0,-0.002,0.0,0.0,-0.0,0.001,0.001,0.001,-0.998,-0.068,0.0,1.0,BLZ,0
2019-06-24 17:09:10,287,0.0,0.002,-0.0,-0.0,0.002,0.001,0.001,0.001,-0.998,-0.068,0.818,0.575,BLZ,0
2019-06-24 17:11:15,287,0.0,0.0,0.0,-0.0,0.0,0.001,0.001,0.001,-0.998,-0.068,0.921,0.389,BLZ,0
2019-06-24 17:12:30,287,-0.0,-0.002,0.0,0.0,-0.002,0.001,0.001,0.001,-0.998,-0.068,0.957,0.289,BLZ,0
2019-06-24 17:15:50,287,-0.0,-0.002,-0.0,-0.001,-0.006,0.0,0.0,0.001,-0.998,-0.068,1.0,-0.027,BLZ,0
2019-06-24 17:16:15,287,0.0,0.002,0.0,0.0,0.003,0.0,0.0,0.0,-0.998,-0.068,0.991,-0.133,BLZ,0
2019-06-24 17:16:40,287,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.998,-0.068,0.991,-0.133,BLZ,0
2019-06-24 17:17:55,287,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.998,-0.068,0.971,-0.237,BLZ,0
2019-06-24 17:18:45,287,0.0,0.002,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.998,-0.068,0.941,-0.339,BLZ,0
2019-06-24 17:20:25,287,0.0,0.0,-0.001,0.0,-0.002,0.0,-0.001,-0.001,-0.998,-0.068,0.848,-0.53,BLZ,0
2019-06-24 17:20:50,287,-0.0,-0.002,-0.0,-0.0,-0.002,0.001,-0.0,-0.0,-0.998,-0.068,0.848,-0.53,BLZ,0
2019-06-24 17:24:35,287,0.0,0.0,0.0,-0.0,0.0,0.001,-0.001,-0.001,-0.998,-0.068,0.553,-0.833,BLZ,0
2019-06-24 17:27:55,287,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.998,-0.068,0.263,-0.965,BLZ,0
2019-06-24 17:28:20,287,0.0,0.0,0.0,0.0,-0.0,0.0,-0.002,-0.002,-0.998,-0.068,0.159,-0.987,BLZ,0
2019-06-24 17:36:15,287,0.0,0.002,-0.0,-0.0,0.001,0.0,-0.001,-0.001,-0.998,-0.068,-0.638,-0.77,BLZ,0
2019-06-24 17:36:40,287,-0.0,-0.002,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.998,-0.068,-0.638,-0.77,BLZ,0
2019-06-24 17:37:05,287,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,-0.001,-0.998,-0.068,-0.716,-0.698,BLZ,0
2019-06-24 17:37:55,287,-0.002,-0.005,0.0,0.0,-0.001,0.0,0.0,0.0,-0.998,-0.068,-0.716,-0.698,BLZ,0
2019-06-24 17:38:20,287,0.0,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,-0.998,-0.068,-0.787,-0.618,BLZ,0
2019-06-24 17:39:10,287,-0.021,-0.01,-0.006,0.0,0.001,0.001,0.001,0.001,-0.998,-0.068,-0.848,-0.53,BLZ,0
2019-06-24 17:39:35,287,-0.005,-0.002,-0.004,0.0,0.001,0.001,0.0,0.001,-0.998,-0.068,-0.848,-0.53,BLZ,0
2019-06-24 17:40:00,287,-0.002,-0.002,0.0,0.0,0.002,0.001,0.001,0.001,-0.998,-0.068,-0.899,-0.437,BLZ,0
2019-06-24 17:41:15,287,0.0,0.0,0.0,0.0,-0.0,0.001,0.001,0.001,-0.998,-0.068,-0.941,-0.339,BLZ,0
2019-06-24 17:42:05,287,0.0,0.002,-0.0,-0.0,0.001,0.001,0.001,0.002,-0.998,-0.068,-0.971,-0.237,BLZ,0
2019-06-24 17:43:20,287,0.0,0.0,0.0,-0.0,0.0,0.001,0.002,0.002,-0.998,-0.068,-0.991,-0.133,BLZ,0
2019-06-24 17:43:45,287,0.0,0.0,0.0,0.0,-0.0,0.001,0.002,0.002,-0.998,-0.068,-0.991,-0.133,BLZ,0
2019-06-24 17:44:10,287,0.0,0.0,0.0,-0.0,0.0,0.001,0.002,0.002,-0.998,-0.068,-1.0,-0.027,BLZ,0
2019-06-24 17:47:55,287,-0.002,-0.005,-0.005,-0.069,-0.04,0.0,0.001,0.001,-0.998,-0.068,-0.957,0.289,BLZ,0
2019-06-24 17:48:20,287,0.0,0.0,-0.0,-0.0,0.001,0.0,0.001,0.001,-0.998,-0.068,-0.921,0.389,BLZ,0
2019-06-24 17:52:05,287,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.998,-0.068,-0.678,0.735,BLZ,0
2019-06-24 17:55:50,287,0.0,0.0,0.0,-0.0,0.001,0.001,0.0,0.0,-0.998,-0.068,-0.413,0.911,BLZ,0
2019-06-24 17:59:35,287,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.998,-0.068,-0.0,1.0,BLZ,0
2019-06-24 18:07:05,287,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.979,0.203,0.678,0.735,BLZ,0
2019-06-24 18:10:25,287,0.0,0.002,0.0,0.0,0.001,0.0,-0.0,-0.0,-0.979,0.203,0.875,0.485,BLZ,0
2019-06-24 18:11:40,287,0.0,0.002,-0.0,0.0,-0.0,0.0,-0.001,-0.0,-0.979,0.203,0.921,0.389,BLZ,0
2019-06-24 18:25:25,287,-0.0,-0.002,0.0,0.0,-0.001,0.0,-0.002,-0.002,-0.979,0.203,0.461,-0.887,BLZ,0
2019-06-24 18:26:15,287,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,-0.001,-0.979,0.203,0.364,-0.931,BLZ,0
2019-06-24 18:27:05,287,-0.0,-0.002,0.0,-0.006,-0.012,0.0,-0.0,-0.0,-0.979,0.203,0.263,-0.965,BLZ,0
2019-06-24 18:28:45,287,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.979,0.203,0.159,-0.987,BLZ,0
2019-06-24 18:29:10,287,0.0,0.0,0.0,-0.0,0.001,0.0,-0.0,-0.0,-0.979,0.203,0.053,-0.999,BLZ,0
2019-06-24 18:29:35,287,0.0,0.0,0.0,-0.003,-0.008,0.001,-0.0,-0.0,-0.979,0.203,0.053,-0.999,BLZ,0
2019-06-24 18:30:00,287,3.319,0.264,4.113,13.132,1.487,0.027,0.022,0.033,-0.979,0.203,-0.053,-0.999,BLZ,1
2019-06-24 19:00:25,287,-0.0,-0.003,0.0,-0.0,0.0,0.002,-0.003,-0.002,-0.888,0.46,0.0,1.0,BLZ,0
2019-06-24 19:00:50,287,0.0,0.001,0.0,0.0,0.0,0.002,0.001,-0.002,-0.888,0.46,0.0,1.0,BLZ,0
2019-06-24 19:01:15,287,0.001,0.005,0.001,0.0,0.003,0.001,-0.001,0.001,-0.888,0.46,0.106,0.994,BLZ,0
2019-06-24 19:01:40,287,0.0,0.004,0.002,0.0,0.01,0.001,-0.002,-0.001,-0.888,0.46,0.106,0.994,BLZ,0
2019-06-24 19:02:05,287,-0.0,0.001,0.0,0.0,0.008,0.001,-0.003,-0.003,-0.888,0.46,0.211,0.977,BLZ,0
2019-06-24 19:02:30,287,0.001,0.005,0.0,0.0,0.003,0.001,-0.003,-0.003,-0.888,0.46,0.211,0.977,BLZ,0
2019-06-24 19:02:55,287,0.0,0.001,-0.0,-0.0,0.001,0.001,-0.003,-0.003,-0.888,0.46,0.211,0.977,BLZ,0
2019-06-24 19:03:20,287,-0.0,0.002,0.0,0.0,0.006,0.001,-0.003,-0.003,-0.888,0.46,0.314,0.949,BLZ,0
2019-06-24 19:03:45,287,-0.0,0.001,-0.0,-0.0,0.001,0.001,-0.003,-0.003,-0.888,0.46,0.314,0.949,BLZ,0
2019-06-24 19:04:10,287,0.0,0.003,0.0,-0.0,0.002,0.001,-0.004,-0.003,-0.888,0.46,0.413,0.911,BLZ,0
2019-06-24 19:04:35,287,0.0,0.0,0.0,0.0,0.003,0.001,-0.004,-0.004,-0.888,0.46,0.413,0.911,BLZ,0
2019-06-24 19:05:00,287,0.0,0.004,0.0,0.0,0.003,0.001,-0.004,-0.004,-0.888,0.46,0.508,0.862,BLZ,0
2019-06-24 19:05:25,287,-0.0,0.001,-0.0,-0.0,0.001,0.001,-0.001,-0.004,-0.888,0.46,0.508,0.862,BLZ,0
2019-06-24 19:06:15,287,-0.0,0.002,0.0,-0.0,0.001,0.001,-0.002,-0.003,-0.888,0.46,0.596,0.803,BLZ,0
2019-06-24 19:06:40,287,-0.0,0.001,-0.0,0.0,0.002,0.001,-0.0,-0.001,-0.888,0.46,0.596,0.803,BLZ,0
2019-06-24 19:07:05,287,0.0,0.003,-0.0,0.0,0.004,0.001,-0.001,-0.001,-0.888,0.46,0.678,0.735,BLZ,0
2019-06-24 19:07:30,287,-0.0,0.001,-0.0,-0.0,0.001,0.001,-0.001,-0.001,-0.888,0.46,0.678,0.735,BLZ,0
2019-06-24 19:07:55,287,-0.0,0.002,0.0,-0.0,0.002,0.001,-0.002,-0.001,-0.888,0.46,0.678,0.735,BLZ,0
2019-06-24 19:08:20,287,0.0,0.0,-0.0,-0.0,0.0,0.001,-0.002,-0.002,-0.888,0.46,0.753,0.659,BLZ,0
2019-06-24 19:08:45,287,0.0,0.003,0.0,-0.0,0.001,0.0,-0.001,-0.001,-0.888,0.46,0.753,0.659,BLZ,0
2019-06-24 19:09:10,287,0.0,0.001,0.0,-0.0,0.001,0.0,-0.0,-0.001,-0.888,0.46,0.818,0.575,BLZ,0
2019-06-24 19:09:35,287,0.0,-0.001,0.0,0.0,-0.0,0.001,-0.001,-0.001,-0.888,0.46,0.818,0.575,BLZ,0
2019-06-24 19:10:00,287,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.888,0.46,0.875,0.485,BLZ,0
2019-06-24 19:10:25,287,-0.0,0.001,0.0,-0.0,0.001,0.0,-0.0,-0.001,-0.888,0.46,0.875,0.485,BLZ,0
2019-06-24 19:10:50,287,0.0,0.003,0.001,0.001,0.015,0.0,-0.002,-0.002,-0.888,0.46,0.875,0.485,BLZ,0
2019-06-24 19:11:15,287,0.0,0.003,0.0,-0.0,0.001,0.0,-0.002,-0.002,-0.888,0.46,0.921,0.389,BLZ,0
2019-06-24 19:11:40,287,0.0,0.003,-0.0,-0.0,0.0,0.0,-0.003,-0.003,-0.888,0.46,0.921,0.389,BLZ,0
2019-06-24 19:12:05,287,0.001,0.007,0.001,0.0,0.003,0.0,-0.002,-0.003,-0.888,0.46,0.957,0.289,BLZ,0
2019-06-24 19:12:30,287,-0.0,0.001,0.001,0.0,0.007,0.0,-0.002,-0.002,-0.888,0.46,0.957,0.289,BLZ,0
2019-06-24 19:12:55,287,-0.0,0.002,0.001,0.002,0.017,0.0,-0.001,-0.002,-0.888,0.46,0.957,0.289,BLZ,0
2019-06-24 19:13:20,287,0.0,0.0,-0.0,0.0,0.004,0.0,-0.001,-0.001,-0.888,0.46,0.983,0.185,BLZ,0
2019-06-24 19:13:45,287,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.888,0.46,0.983,0.185,BLZ,0
2019-06-24 19:14:10,287,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.888,0.46,0.997,0.08,BLZ,0
2019-06-24 19:14:35,287,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.888,0.46,0.997,0.08,BLZ,0
2019-06-24 19:15:00,287,0.0,0.003,0.0,0.0,0.006,0.0,0.001,0.002,-0.888,0.46,1.0,-0.027,BLZ,0
2019-06-24 19:15:25,287,-0.0,0.001,-0.0,-0.0,0.0,0.0,0.001,0.001,-0.888,0.46,1.0,-0.027,BLZ,0
2019-06-24 19:15:50,287,-0.0,0.002,-0.0,-0.0,0.0,0.0,0.002,0.002,-0.888,0.46,1.0,-0.027,BLZ,0
2019-06-24 19:16:15,287,0.0,-0.001,0.0,0.0,-0.0,0.0,0.001,0.001,-0.888,0.46,0.991,-0.133,BLZ,0
2019-06-24 19:16:40,287,-0.0,0.001,-0.0,0.0,-0.0,0.0,0.001,0.001,-0.888,0.46,0.991,-0.133,BLZ,0
2019-06-24 19:17:05,287,0.0,-0.002,0.0,0.0,-0.0,0.0,0.001,0.001,-0.888,0.46,0.971,-0.237,BLZ,0
2019-06-24 19:17:30,287,0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,-0.888,0.46,0.971,-0.237,BLZ,0
2019-06-24 19:17:55,287,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.888,0.46,0.971,-0.237,BLZ,0
2019-06-24 19:18:20,287,-0.0,0.002,0.0,-0.0,0.001,0.0,-0.0,0.0,-0.888,0.46,0.941,-0.339,BLZ,0
2019-06-24 19:18:45,287,-0.0,0.002,0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.888,0.46,0.941,-0.339,BLZ,0
2019-06-24 19:19:10,287,0.0,0.003,0.0,0.0,0.002,-0.0,-0.002,-0.002,-0.888,0.46,0.899,-0.437,BLZ,0
2019-06-24 19:19:35,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.002,-0.002,-0.888,0.46,0.899,-0.437,BLZ,0
2019-06-24 19:20:00,287,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.002,-0.002,-0.888,0.46,0.848,-0.53,BLZ,0
2019-06-24 19:20:50,287,-0.0,0.001,-0.0,-0.0,0.0,-0.0,-0.002,-0.002,-0.888,0.46,0.848,-0.53,BLZ,0
2019-06-24 19:21:15,287,0.0,0.002,0.0,-0.0,0.0,-0.0,-0.003,-0.002,-0.888,0.46,0.787,-0.618,BLZ,0
2019-06-24 19:21:40,287,-0.0,-0.001,0.0,-0.0,0.0,-0.0,-0.003,-0.003,-0.888,0.46,0.787,-0.618,BLZ,0
2019-06-24 19:22:05,287,0.0,-0.001,-0.0,-0.0,0.0,-0.0,-0.003,-0.003,-0.888,0.46,0.716,-0.698,BLZ,0
2019-06-24 19:22:30,287,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.003,-0.003,-0.888,0.46,0.716,-0.698,BLZ,0
2019-06-24 19:22:55,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.002,-0.002,-0.888,0.46,0.716,-0.698,BLZ,0
2019-06-24 19:23:20,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.002,-0.002,-0.888,0.46,0.638,-0.77,BLZ,0
2019-06-24 19:23:45,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.001,-0.002,-0.888,0.46,0.638,-0.77,BLZ,0
2019-06-24 19:24:10,287,-0.0,0.002,0.0,0.0,0.004,-0.0,-0.001,-0.001,-0.888,0.46,0.553,-0.833,BLZ,0
2019-06-24 19:24:35,287,0.0,-0.001,-0.0,-0.0,0.002,-0.0,-0.001,-0.001,-0.888,0.46,0.553,-0.833,BLZ,0
2019-06-24 19:25:00,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.888,0.46,0.461,-0.887,BLZ,0
2019-06-24 19:25:25,287,-0.0,0.001,0.0,-0.0,0.002,-0.0,0.0,0.0,-0.888,0.46,0.461,-0.887,BLZ,0
2019-06-24 19:25:50,287,0.0,0.003,-0.0,0.0,0.004,-0.0,0.001,0.001,-0.888,0.46,0.461,-0.887,BLZ,0
2019-06-24 19:26:15,287,0.0,0.004,0.0,0.0,0.004,-0.0,0.002,0.002,-0.888,0.46,0.364,-0.931,BLZ,0
2019-06-24 19:26:40,287,-0.0,0.002,0.0,0.0,0.003,0.0,0.003,0.003,-0.888,0.46,0.364,-0.931,BLZ,0
2019-06-24 19:27:05,287,-0.0,0.002,-0.0,-0.0,0.0,0.0,0.002,0.002,-0.888,0.46,0.263,-0.965,BLZ,0
2019-06-24 19:27:30,287,-0.0,0.001,0.0,-0.0,0.001,0.0,0.002,0.002,-0.888,0.46,0.263,-0.965,BLZ,0
2019-06-24 19:27:55,287,-0.0,0.001,-0.0,-0.0,0.002,-0.0,0.002,0.002,-0.888,0.46,0.263,-0.965,BLZ,0
2019-06-24 19:28:20,287,0.0,0.0,-0.0,-0.0,0.001,-0.0,0.002,0.002,-0.888,0.46,0.159,-0.987,BLZ,0
2019-06-24 19:28:45,287,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.001,0.001,-0.888,0.46,0.159,-0.987,BLZ,0
2019-06-24 19:29:10,287,0.0,-0.001,0.0,-0.0,0.0,-0.0,0.001,0.001,-0.888,0.46,0.053,-0.999,BLZ,0
2019-06-24 19:29:35,287,0.0,0.002,0.0,-0.0,0.001,-0.0,-0.001,0.0,-0.888,0.46,0.053,-0.999,BLZ,0
2019-06-24 19:30:00,287,0.0,0.002,-0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.888,0.46,-0.053,-0.999,BLZ,0
2020-12-04 20:17:05,288,-0.0,-0.003,0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.731,0.683,0.971,-0.237,PNT,0
2020-12-04 20:19:10,288,0.0,0.003,-0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.731,0.683,0.899,-0.437,PNT,0
2020-12-04 20:29:10,288,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.731,0.683,0.053,-0.999,PNT,0
2020-12-04 20:30:50,288,0.0,0.0,-0.0,-0.0,0.0,-0.001,-0.001,-0.001,-0.731,0.683,-0.053,-0.999,PNT,0
2020-12-04 20:34:35,288,0.0,0.0,-0.0,-0.0,0.0,-0.001,-0.002,-0.001,-0.731,0.683,-0.461,-0.887,PNT,0
2020-12-04 20:35:00,288,0.0,0.0,0.001,-0.0,0.001,-0.001,-0.001,-0.001,-0.731,0.683,-0.553,-0.833,PNT,0
2020-12-04 20:35:25,288,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.002,-0.002,-0.731,0.683,-0.553,-0.833,PNT,0
2020-12-04 20:45:50,288,0.0,0.0,0.0,0.0,0.003,-0.001,-0.001,-0.001,-0.731,0.683,-0.997,0.08,PNT,0
2020-12-04 20:47:55,288,0.0,0.003,-0.0,-0.0,0.0,-0.001,-0.0,-0.0,-0.731,0.683,-0.957,0.289,PNT,0
2020-12-04 21:03:20,288,0.0,0.0,0.0,-0.0,0.001,-0.001,-0.001,-0.001,-0.52,0.854,0.314,0.949,PNT,0
2020-12-04 21:05:25,288,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0,-0.52,0.854,0.508,0.862,PNT,0
2020-12-04 21:07:05,288,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0,-0.52,0.854,0.678,0.735,PNT,0
2020-12-04 21:14:10,288,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0,-0.52,0.854,0.997,0.08,PNT,0
2020-12-04 21:15:00,288,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.0,-0.0,-0.52,0.854,1.0,-0.027,PNT,0
2020-12-04 21:16:40,288,0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.52,0.854,0.991,-0.133,PNT,0
2020-12-04 21:17:05,288,0.0,0.0,-0.0,-0.0,0.001,-0.001,0.0,0.0,-0.52,0.854,0.971,-0.237,PNT,0
2020-12-04 21:22:30,288,0.0,0.0,0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,0.716,-0.698,PNT,0
2020-12-04 21:23:45,288,0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.52,0.854,0.638,-0.77,PNT,0
2020-12-04 21:24:35,288,0.0,0.0,-0.0,-0.0,0.001,-0.001,0.0,0.0,-0.52,0.854,0.553,-0.833,PNT,0
2020-12-04 21:25:00,288,-0.0,-0.003,0.0,0.008,0.014,-0.001,0.0,0.0,-0.52,0.854,0.461,-0.887,PNT,0
2020-12-04 21:31:15,288,0.0,0.0,0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.159,-0.987,PNT,0
2020-12-04 21:37:05,288,0.0,0.0,0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.716,-0.698,PNT,0
2020-12-04 21:37:30,288,-0.0,-0.003,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.52,0.854,-0.716,-0.698,PNT,0
2020-12-04 21:39:10,288,0.0,0.0,0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.848,-0.53,PNT,0
2020-12-04 21:51:40,288,0.0,0.003,-0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.753,0.659,PNT,0
2020-12-04 21:52:30,288,0.0,0.0,0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.678,0.735,PNT,0
2020-12-04 21:58:45,288,0.0,0.0,-0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.106,0.994,PNT,0
2020-12-04 21:59:10,288,0.0,0.0,-0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.0,1.0,PNT,0
2020-12-04 21:59:35,288,0.0,0.0,0.0,-0.0,0.0,-0.001,0.0,0.0,-0.52,0.854,-0.0,1.0,PNT,0
2020-12-04 22:06:15,288,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.0,-0.0,-0.27,0.963,0.596,0.803,PNT,0
2020-12-04 22:13:20,288,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0,-0.27,0.963,0.983,0.185,PNT,0
2020-12-04 22:24:10,288,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.0,-0.0,-0.27,0.963,0.553,-0.833,PNT,0
